   1.3669065e-01   2.2302158e-01   6.4028777e-01
   1.3669065e-01   2.3021583e-01   6.3309353e-01
   1.3669065e-01   2.3741007e-01   6.2589928e-01
   1.3669065e-01   2.4460432e-01   6.1870504e-01
   1.3669065e-01   2.5179856e-01   6.1151079e-01
   1.3669065e-01   2.5899281e-01   6.0431655e-01
   1.3669065e-01   4.6762590e-01   3.9568345e-01
   1.3669065e-01   4.7482014e-01   3.8848921e-01
   1.3669065e-01   4.8201439e-01   3.8129496e-01
   1.3669065e-01   4.8920863e-01   3.7410072e-01
   1.3669065e-01   4.9640288e-01   3.6690647e-01
   1.3669065e-01   5.0359712e-01   3.5971223e-01
   1.3669065e-01   5.1079137e-01   3.5251799e-01
   1.3669065e-01   5.1798561e-01   3.4532374e-01
   1.3669065e-01   5.2517986e-01   3.3812950e-01
   1.3669065e-01   5.3237410e-01   3.3093525e-01
   1.3669065e-01   5.3956835e-01   3.2374101e-01
   1.3669065e-01   5.4676259e-01   3.1654676e-01
   1.3669065e-01   5.5395683e-01   3.0935252e-01
   1.3669065e-01   5.6115108e-01   3.0215827e-01
   1.3669065e-01   5.6834532e-01   2.9496403e-01
   1.3669065e-01   5.7553957e-01   2.8776978e-01
   1.3669065e-01   5.8273381e-01   2.8057554e-01
   1.3669065e-01   5.8992806e-01   2.7338129e-01
   1.3669065e-01   5.9712230e-01   2.6618705e-01
   1.3669065e-01   6.0431655e-01   2.5899281e-01
   1.3669065e-01   6.1151079e-01   2.5179856e-01
   1.3669065e-01   6.1870504e-01   2.4460432e-01
   1.3669065e-01   6.2589928e-01   2.3741007e-01
   1.3669065e-01   6.3309353e-01   2.3021583e-01
   1.3669065e-01   6.4028777e-01   2.2302158e-01
   1.3669065e-01   6.4748201e-01   2.1582734e-01
   1.3669065e-01   6.5467626e-01   2.0863309e-01
   1.3669065e-01   6.6187050e-01   2.0143885e-01
   1.3669065e-01   6.6906475e-01   1.9424460e-01
   1.3669065e-01   6.7625899e-01   1.8705036e-01
   1.3669065e-01   6.8345324e-01   1.7985612e-01
   1.3669065e-01   6.9064748e-01   1.7266187e-01
   1.3669065e-01   6.9784173e-01   1.6546763e-01
   1.3669065e-01   7.0503597e-01   1.5827338e-01
   1.3669065e-01   7.1223022e-01   1.5107914e-01
   1.3669065e-01   7.1942446e-01   1.4388489e-01
   1.3669065e-01   7.2661871e-01   1.3669065e-01
   1.3669065e-01   7.3381295e-01   1.2949640e-01
   1.3669065e-01   7.4100719e-01   1.2230216e-01
   1.3669065e-01   7.4820144e-01   1.1510791e-01
   1.3669065e-01   7.5539568e-01   1.0791367e-01
   1.3669065e-01   7.6258993e-01   1.0071942e-01
   1.3669065e-01   7.6978417e-01   9.3525180e-02
   1.3669065e-01   7.7697842e-01   8.6330935e-02
   1.3669065e-01   7.8417266e-01   7.9136691e-02
   1.3669065e-01   7.9136691e-01   7.1942446e-02
   1.3669065e-01   7.9856115e-01   6.4748201e-02
   1.3669065e-01   8.0575540e-01   5.7553957e-02
   1.3669065e-01   8.1294964e-01   5.0359712e-02
   1.3669065e-01   8.2014388e-01   4.3165468e-02
   1.3669065e-01   8.2733813e-01   3.5971223e-02
   1.3669065e-01   8.3453237e-01   2.8776978e-02
   1.3669065e-01   8.4172662e-01   2.1582734e-02
   1.3669065e-01   8.4892086e-01   1.4388489e-02
   1.3669065e-01   8.5611511e-01   7.1942446e-03
   1.3669065e-01   8.6330935e-01   1.0000000e-06
   1.4388489e-01   1.0000000e-06   8.5611511e-01
   1.4388489e-01   7.1942446e-03   8.4892086e-01
   1.4388489e-01   1.4388489e-02   8.4172662e-01
   1.4388489e-01   2.1582734e-02   8.3453237e-01
   1.4388489e-01   2.8776978e-02   8.2733813e-01
   1.4388489e-01   3.5971223e-02   8.2014388e-01
   1.4388489e-01   4.3165468e-02   8.1294964e-01
   1.4388489e-01   5.0359712e-02   8.0575540e-01
   1.4388489e-01   5.7553957e-02   7.9856115e-01
   1.4388489e-01   6.4748201e-02   7.9136691e-01
   1.4388489e-01   7.1942446e-02   7.8417266e-01
   1.4388489e-01   7.9136691e-02   7.7697842e-01
   1.4388489e-01   8.6330935e-02   7.6978417e-01
   1.4388489e-01   9.3525180e-02   7.6258993e-01
   1.4388489e-01   1.0071942e-01   7.5539568e-01
   1.4388489e-01   1.0791367e-01   7.4820144e-01
   1.4388489e-01   1.1510791e-01   7.4100719e-01
   1.4388489e-01   1.2230216e-01   7.3381295e-01
   1.4388489e-01   1.2949640e-01   7.2661871e-01
   1.4388489e-01   1.3669065e-01   7.1942446e-01
   1.4388489e-01   1.4388489e-01   7.1223022e-01
   1.4388489e-01   1.5107914e-01   7.0503597e-01
   1.4388489e-01   1.5827338e-01   6.9784173e-01
   1.4388489e-01   1.6546763e-01   6.9064748e-01
   1.4388489e-01   1.7266187e-01   6.8345324e-01
   1.4388489e-01   1.7985612e-01   6.7625899e-01
   1.4388489e-01   1.8705036e-01   6.6906475e-01
   1.4388489e-01   1.9424460e-01   6.6187050e-01
   1.4388489e-01   2.0143885e-01   6.5467626e-01
   1.4388489e-01   2.0863309e-01   6.4748201e-01
   1.4388489e-01   2.1582734e-01   6.4028777e-01
   1.4388489e-01   2.2302158e-01   6.3309353e-01
   1.4388489e-01   2.3021583e-01   6.2589928e-01
   1.4388489e-01   2.3741007e-01   6.1870504e-01
   1.4388489e-01   2.4460432e-01   6.1151079e-01
   1.4388489e-01   2.5179856e-01   6.0431655e-01
   1.4388489e-01   4.6043165e-01   3.9568345e-01
   1.4388489e-01   4.6762590e-01   3.8848921e-01
   1.4388489e-01   4.7482014e-01   3.8129496e-01
   1.4388489e-01   4.8201439e-01   3.7410072e-01
   1.4388489e-01   4.8920863e-01   3.6690647e-01
   1.4388489e-01   4.9640288e-01   3.5971223e-01
   1.4388489e-01   5.0359712e-01   3.5251799e-01
   1.4388489e-01   5.1079137e-01   3.4532374e-01
   1.4388489e-01   5.1798561e-01   3.3812950e-01
   1.4388489e-01   5.2517986e-01   3.3093525e-01
   1.4388489e-01   5.3237410e-01   3.2374101e-01
   1.4388489e-01   5.3956835e-01   3.1654676e-01
   1.4388489e-01   5.4676259e-01   3.0935252e-01
   1.4388489e-01   5.5395683e-01   3.0215827e-01
   1.4388489e-01   5.6115108e-01   2.9496403e-01
   1.4388489e-01   5.6834532e-01   2.8776978e-01
   1.4388489e-01   5.7553957e-01   2.8057554e-01
   1.4388489e-01   5.8273381e-01   2.7338129e-01
   1.4388489e-01   5.8992806e-01   2.6618705e-01
   1.4388489e-01   5.9712230e-01   2.5899281e-01
   1.4388489e-01   6.0431655e-01   2.5179856e-01
   1.4388489e-01   6.1151079e-01   2.4460432e-01
   1.4388489e-01   6.1870504e-01   2.3741007e-01
   1.4388489e-01   6.2589928e-01   2.3021583e-01
   1.4388489e-01   6.3309353e-01   2.2302158e-01
   1.4388489e-01   6.4028777e-01   2.1582734e-01
   1.4388489e-01   6.4748201e-01   2.0863309e-01
   1.4388489e-01   6.5467626e-01   2.0143885e-01
   1.4388489e-01   6.6187050e-01   1.9424460e-01
   1.4388489e-01   6.6906475e-01   1.8705036e-01
   1.4388489e-01   6.7625899e-01   1.7985612e-01
   1.4388489e-01   6.8345324e-01   1.7266187e-01
   1.4388489e-01   6.9064748e-01   1.6546763e-01
   1.4388489e-01   6.9784173e-01   1.5827338e-01
   1.4388489e-01   7.0503597e-01   1.5107914e-01
   1.4388489e-01   7.1223022e-01   1.4388489e-01
   1.4388489e-01   7.1942446e-01   1.3669065e-01
   1.4388489e-01   7.2661871e-01   1.2949640e-01
   1.4388489e-01   7.3381295e-01   1.2230216e-01
   1.4388489e-01   7.4100719e-01   1.1510791e-01
   1.4388489e-01   7.4820144e-01   1.0791367e-01
   1.4388489e-01   7.5539568e-01   1.0071942e-01
   1.4388489e-01   7.6258993e-01   9.3525180e-02
   1.4388489e-01   7.6978417e-01   8.6330935e-02
   1.4388489e-01   7.7697842e-01   7.9136691e-02
   1.4388489e-01   7.8417266e-01   7.1942446e-02
   1.4388489e-01   7.9136691e-01   6.4748201e-02
   1.4388489e-01   7.9856115e-01   5.7553957e-02
   1.4388489e-01   8.0575540e-01   5.0359712e-02
   1.4388489e-01   8.1294964e-01   4.3165468e-02
   1.4388489e-01   8.2014388e-01   3.5971223e-02
   1.4388489e-01   8.2733813e-01   2.8776978e-02
   1.4388489e-01   8.3453237e-01   2.1582734e-02
   1.4388489e-01   8.4172662e-01   1.4388489e-02
   1.4388489e-01   8.4892086e-01   7.1942446e-03
   1.4388489e-01   8.5611511e-01   1.0000000e-06
   1.5107914e-01   1.0000000e-06   8.4892086e-01
   1.5107914e-01   7.1942446e-03   8.4172662e-01
   1.5107914e-01   1.4388489e-02   8.3453237e-01
   1.5107914e-01   2.1582734e-02   8.2733813e-01
   1.5107914e-01   2.8776978e-02   8.2014388e-01
   1.5107914e-01   3.5971223e-02   8.1294964e-01
   1.5107914e-01   4.3165468e-02   8.0575540e-01
   1.5107914e-01   5.0359712e-02   7.9856115e-01
   1.5107914e-01   5.7553957e-02   7.9136691e-01
   1.5107914e-01   6.4748201e-02   7.8417266e-01
   1.5107914e-01   7.1942446e-02   7.7697842e-01
   1.5107914e-01   7.9136691e-02   7.6978417e-01
   1.5107914e-01   8.6330935e-02   7.6258993e-01
   1.5107914e-01   9.3525180e-02   7.5539568e-01
   1.5107914e-01   1.0071942e-01   7.4820144e-01
   1.5107914e-01   1.0791367e-01   7.4100719e-01
   1.5107914e-01   1.1510791e-01   7.3381295e-01
   1.5107914e-01   1.2230216e-01   7.2661871e-01
   1.5107914e-01   1.2949640e-01   7.1942446e-01
   1.5107914e-01   1.3669065e-01   7.1223022e-01
   1.5107914e-01   1.4388489e-01   7.0503597e-01
   1.5107914e-01   1.5107914e-01   6.9784173e-01
   1.5107914e-01   1.5827338e-01   6.9064748e-01
   1.5107914e-01   1.6546763e-01   6.8345324e-01
   1.5107914e-01   1.7266187e-01   6.7625899e-01
   1.5107914e-01   1.7985612e-01   6.6906475e-01
   1.5107914e-01   1.8705036e-01   6.6187050e-01
   1.5107914e-01   1.9424460e-01   6.5467626e-01
   1.5107914e-01   2.0143885e-01   6.4748201e-01
   1.5107914e-01   2.0863309e-01   6.4028777e-01
   1.5107914e-01   2.1582734e-01   6.3309353e-01
   1.5107914e-01   2.2302158e-01   6.2589928e-01
   1.5107914e-01   2.3021583e-01   6.1870504e-01
   1.5107914e-01   2.3741007e-01   6.1151079e-01
   1.5107914e-01   2.4460432e-01   6.0431655e-01
   1.5107914e-01   4.5323741e-01   3.9568345e-01
   1.5107914e-01   4.6043165e-01   3.8848921e-01
   1.5107914e-01   4.6762590e-01   3.8129496e-01
   1.5107914e-01   4.7482014e-01   3.7410072e-01
   1.5107914e-01   4.8201439e-01   3.6690647e-01
   1.5107914e-01   4.8920863e-01   3.5971223e-01
   1.5107914e-01   4.9640288e-01   3.5251799e-01
   1.5107914e-01   5.0359712e-01   3.4532374e-01
   1.5107914e-01   5.1079137e-01   3.3812950e-01
   1.5107914e-01   5.1798561e-01   3.3093525e-01
   1.5107914e-01   5.2517986e-01   3.2374101e-01
   1.5107914e-01   5.3237410e-01   3.1654676e-01
   1.5107914e-01   5.3956835e-01   3.0935252e-01
   1.5107914e-01   5.4676259e-01   3.0215827e-01
   1.5107914e-01   5.5395683e-01   2.9496403e-01
   1.5107914e-01   5.6115108e-01   2.8776978e-01
   1.5107914e-01   5.6834532e-01   2.8057554e-01
   1.5107914e-01   5.7553957e-01   2.7338129e-01
   1.5107914e-01   5.8273381e-01   2.6618705e-01
   1.5107914e-01   5.8992806e-01   2.5899281e-01
   1.5107914e-01   5.9712230e-01   2.5179856e-01
   1.5107914e-01   6.0431655e-01   2.4460432e-01
   1.5107914e-01   6.1151079e-01   2.3741007e-01
   1.5107914e-01   6.1870504e-01   2.3021583e-01
   1.5107914e-01   6.2589928e-01   2.2302158e-01
   1.5107914e-01   6.3309353e-01   2.1582734e-01
   1.5107914e-01   6.4028777e-01   2.0863309e-01
   1.5107914e-01   6.4748201e-01   2.0143885e-01
   1.5107914e-01   6.5467626e-01   1.9424460e-01
   1.5107914e-01   6.6187050e-01   1.8705036e-01
   1.5107914e-01   6.6906475e-01   1.7985612e-01
   1.5107914e-01   6.7625899e-01   1.7266187e-01
   1.5107914e-01   6.8345324e-01   1.6546763e-01
   1.5107914e-01   6.9064748e-01   1.5827338e-01
   1.5107914e-01   6.9784173e-01   1.5107914e-01
   1.5107914e-01   7.0503597e-01   1.4388489e-01
   1.5107914e-01   7.1223022e-01   1.3669065e-01
   1.5107914e-01   7.1942446e-01   1.2949640e-01
   1.5107914e-01   7.2661871e-01   1.2230216e-01
   1.5107914e-01   7.3381295e-01   1.1510791e-01
   1.5107914e-01   7.4100719e-01   1.0791367e-01
   1.5107914e-01   7.4820144e-01   1.0071942e-01
   1.5107914e-01   7.5539568e-01   9.3525180e-02
   1.5107914e-01   7.6258993e-01   8.6330935e-02
   1.5107914e-01   7.6978417e-01   7.9136691e-02
   1.5107914e-01   7.7697842e-01   7.1942446e-02
   1.5107914e-01   7.8417266e-01   6.4748201e-02
   1.5107914e-01   7.9136691e-01   5.7553957e-02
   1.5107914e-01   7.9856115e-01   5.0359712e-02
   1.5107914e-01   8.0575540e-01   4.3165468e-02
   1.5107914e-01   8.1294964e-01   3.5971223e-02
   1.5107914e-01   8.2014388e-01   2.8776978e-02
   1.5107914e-01   8.2733813e-01   2.1582734e-02
   1.5107914e-01   8.3453237e-01   1.4388489e-02
   1.5107914e-01   8.4172662e-01   7.1942446e-03
   1.5107914e-01   8.4892086e-01   1.0000000e-06
   1.5827338e-01   1.0000000e-06   8.4172662e-01
   1.5827338e-01   7.1942446e-03   8.3453237e-01
   1.5827338e-01   1.4388489e-02   8.2733813e-01
   1.5827338e-01   2.1582734e-02   8.2014388e-01
   1.5827338e-01   2.8776978e-02   8.1294964e-01
   1.5827338e-01   3.5971223e-02   8.0575540e-01
   1.5827338e-01   4.3165468e-02   7.9856115e-01
   1.5827338e-01   5.0359712e-02   7.9136691e-01
   1.5827338e-01   5.7553957e-02   7.8417266e-01
   1.5827338e-01   6.4748201e-02   7.7697842e-01
   1.5827338e-01   7.1942446e-02   7.6978417e-01
   1.5827338e-01   7.9136691e-02   7.6258993e-01
   1.5827338e-01   8.6330935e-02   7.5539568e-01
   1.5827338e-01   9.3525180e-02   7.4820144e-01
   1.5827338e-01   1.0071942e-01   7.4100719e-01
   1.5827338e-01   1.0791367e-01   7.3381295e-01
   1.5827338e-01   1.1510791e-01   7.2661871e-01
   1.5827338e-01   1.2230216e-01   7.1942446e-01
   1.5827338e-01   1.2949640e-01   7.1223022e-01
   1.5827338e-01   1.3669065e-01   7.0503597e-01
   1.5827338e-01   1.4388489e-01   6.9784173e-01
   1.5827338e-01   1.5107914e-01   6.9064748e-01
   1.5827338e-01   1.5827338e-01   6.8345324e-01
   1.5827338e-01   1.6546763e-01   6.7625899e-01
   1.5827338e-01   1.7266187e-01   6.6906475e-01
   1.5827338e-01   1.7985612e-01   6.6187050e-01
   1.5827338e-01   1.8705036e-01   6.5467626e-01
   1.5827338e-01   1.9424460e-01   6.4748201e-01
   1.5827338e-01   2.0143885e-01   6.4028777e-01
   1.5827338e-01   2.0863309e-01   6.3309353e-01
   1.5827338e-01   2.1582734e-01   6.2589928e-01
   1.5827338e-01   2.2302158e-01   6.1870504e-01
   1.5827338e-01   2.3021583e-01   6.1151079e-01
   1.5827338e-01   2.3741007e-01   6.0431655e-01
   1.5827338e-01   4.4604317e-01   3.9568345e-01
   1.5827338e-01   4.5323741e-01   3.8848921e-01
   1.5827338e-01   4.6043165e-01   3.8129496e-01
   1.5827338e-01   4.6762590e-01   3.7410072e-01
   1.5827338e-01   4.7482014e-01   3.6690647e-01
   1.5827338e-01   4.8201439e-01   3.5971223e-01
   1.5827338e-01   4.8920863e-01   3.5251799e-01
   1.5827338e-01   4.9640288e-01   3.4532374e-01
   1.5827338e-01   5.0359712e-01   3.3812950e-01
   1.5827338e-01   5.1079137e-01   3.3093525e-01
   1.5827338e-01   5.1798561e-01   3.2374101e-01
   1.5827338e-01   5.2517986e-01   3.1654676e-01
   1.5827338e-01   5.3237410e-01   3.0935252e-01
   1.5827338e-01   5.3956835e-01   3.0215827e-01
   1.5827338e-01   5.4676259e-01   2.9496403e-01
   1.5827338e-01   5.5395683e-01   2.8776978e-01
   1.5827338e-01   5.6115108e-01   2.8057554e-01
   1.5827338e-01   5.6834532e-01   2.7338129e-01
   1.5827338e-01   5.7553957e-01   2.6618705e-01
   1.5827338e-01   5.8273381e-01   2.5899281e-01
   1.5827338e-01   5.8992806e-01   2.5179856e-01
   1.5827338e-01   5.9712230e-01   2.4460432e-01
   1.5827338e-01   6.0431655e-01   2.3741007e-01
   1.5827338e-01   6.1151079e-01   2.3021583e-01
   1.5827338e-01   6.1870504e-01   2.2302158e-01
   1.5827338e-01   6.2589928e-01   2.1582734e-01
   1.5827338e-01   6.3309353e-01   2.0863309e-01
   1.5827338e-01   6.4028777e-01   2.0143885e-01
   1.5827338e-01   6.4748201e-01   1.9424460e-01
   1.5827338e-01   6.5467626e-01   1.8705036e-01
   1.5827338e-01   6.6187050e-01   1.7985612e-01
   1.5827338e-01   6.6906475e-01   1.7266187e-01
   1.5827338e-01   6.7625899e-01   1.6546763e-01
   1.5827338e-01   6.8345324e-01   1.5827338e-01
   1.5827338e-01   6.9064748e-01   1.5107914e-01
   1.5827338e-01   6.9784173e-01   1.4388489e-01
   1.5827338e-01   7.0503597e-01   1.3669065e-01
   1.5827338e-01   7.1223022e-01   1.2949640e-01
   1.5827338e-01   7.1942446e-01   1.2230216e-01
   1.5827338e-01   7.2661871e-01   1.1510791e-01
   1.5827338e-01   7.3381295e-01   1.0791367e-01
   1.5827338e-01   7.4100719e-01   1.0071942e-01
   1.5827338e-01   7.4820144e-01   9.3525180e-02
   1.5827338e-01   7.5539568e-01   8.6330935e-02
   1.5827338e-01   7.6258993e-01   7.9136691e-02
   1.5827338e-01   7.6978417e-01   7.1942446e-02
   1.5827338e-01   7.7697842e-01   6.4748201e-02
   1.5827338e-01   7.8417266e-01   5.7553957e-02
   1.5827338e-01   7.9136691e-01   5.0359712e-02
   1.5827338e-01   7.9856115e-01   4.3165468e-02
   1.5827338e-01   8.0575540e-01   3.5971223e-02
   1.5827338e-01   8.1294964e-01   2.8776978e-02
   1.5827338e-01   8.2014388e-01   2.1582734e-02
   1.5827338e-01   8.2733813e-01   1.4388489e-02
   1.5827338e-01   8.3453237e-01   7.1942446e-03
   1.5827338e-01   8.4172662e-01   1.0000000e-06
   1.6546763e-01   1.0000000e-06   8.3453237e-01
   1.6546763e-01   7.1942446e-03   8.2733813e-01
   1.6546763e-01   1.4388489e-02   8.2014388e-01
   1.6546763e-01   2.1582734e-02   8.1294964e-01
   1.6546763e-01   2.8776978e-02   8.0575540e-01
   1.6546763e-01   3.5971223e-02   7.9856115e-01
   1.6546763e-01   4.3165468e-02   7.9136691e-01
   1.6546763e-01   5.0359712e-02   7.8417266e-01
   1.6546763e-01   5.7553957e-02   7.7697842e-01
   1.6546763e-01   6.4748201e-02   7.6978417e-01
   1.6546763e-01   7.1942446e-02   7.6258993e-01
   1.6546763e-01   7.9136691e-02   7.5539568e-01
   1.6546763e-01   8.6330935e-02   7.4820144e-01
   1.6546763e-01   9.3525180e-02   7.4100719e-01
   1.6546763e-01   1.0071942e-01   7.3381295e-01
   1.6546763e-01   1.0791367e-01   7.2661871e-01
   1.6546763e-01   1.1510791e-01   7.1942446e-01
   1.6546763e-01   1.2230216e-01   7.1223022e-01
   1.6546763e-01   1.2949640e-01   7.0503597e-01
   1.6546763e-01   1.3669065e-01   6.9784173e-01
   1.6546763e-01   1.4388489e-01   6.9064748e-01
   1.6546763e-01   1.5107914e-01   6.8345324e-01
   1.6546763e-01   1.5827338e-01   6.7625899e-01
   1.6546763e-01   1.6546763e-01   6.6906475e-01
   1.6546763e-01   1.7266187e-01   6.6187050e-01
   1.6546763e-01   1.7985612e-01   6.5467626e-01
   1.6546763e-01   1.8705036e-01   6.4748201e-01
   1.6546763e-01   1.9424460e-01   6.4028777e-01
   1.6546763e-01   2.0143885e-01   6.3309353e-01
   1.6546763e-01   2.0863309e-01   6.2589928e-01
   1.6546763e-01   2.1582734e-01   6.1870504e-01
   1.6546763e-01   2.2302158e-01   6.1151079e-01
   1.6546763e-01   2.3021583e-01   6.0431655e-01
   1.6546763e-01   4.3884892e-01   3.9568345e-01
   1.6546763e-01   4.4604317e-01   3.8848921e-01
   1.6546763e-01   4.5323741e-01   3.8129496e-01
   1.6546763e-01   4.6043165e-01   3.7410072e-01
   1.6546763e-01   4.6762590e-01   3.6690647e-01
   1.6546763e-01   4.7482014e-01   3.5971223e-01
   1.6546763e-01   4.8201439e-01   3.5251799e-01
   1.6546763e-01   4.8920863e-01   3.4532374e-01
   1.6546763e-01   4.9640288e-01   3.3812950e-01
   1.6546763e-01   5.0359712e-01   3.3093525e-01
   1.6546763e-01   5.1079137e-01   3.2374101e-01
   1.6546763e-01   5.1798561e-01   3.1654676e-01
   1.6546763e-01   5.2517986e-01   3.0935252e-01
   1.6546763e-01   5.3237410e-01   3.0215827e-01
   1.6546763e-01   5.3956835e-01   2.9496403e-01
   1.6546763e-01   5.4676259e-01   2.8776978e-01
   1.6546763e-01   5.5395683e-01   2.8057554e-01
   1.6546763e-01   5.6115108e-01   2.7338129e-01
   1.6546763e-01   5.6834532e-01   2.6618705e-01
   1.6546763e-01   5.7553957e-01   2.5899281e-01
   1.6546763e-01   5.8273381e-01   2.5179856e-01
   1.6546763e-01   5.8992806e-01   2.4460432e-01
   1.6546763e-01   5.9712230e-01   2.3741007e-01
   1.6546763e-01   6.0431655e-01   2.3021583e-01
   1.6546763e-01   6.1151079e-01   2.2302158e-01
   1.6546763e-01   6.1870504e-01   2.1582734e-01
   1.6546763e-01   6.2589928e-01   2.0863309e-01
   1.6546763e-01   6.3309353e-01   2.0143885e-01
   1.6546763e-01   6.4028777e-01   1.9424460e-01
   1.6546763e-01   6.4748201e-01   1.8705036e-01
   1.6546763e-01   6.5467626e-01   1.7985612e-01
   1.6546763e-01   6.6187050e-01   1.7266187e-01
   1.6546763e-01   6.6906475e-01   1.6546763e-01
   1.6546763e-01   6.7625899e-01   1.5827338e-01
   1.6546763e-01   6.8345324e-01   1.5107914e-01
   1.6546763e-01   6.9064748e-01   1.4388489e-01
   1.6546763e-01   6.9784173e-01   1.3669065e-01
   1.6546763e-01   7.0503597e-01   1.2949640e-01
   1.6546763e-01   7.1223022e-01   1.2230216e-01
   1.6546763e-01   7.1942446e-01   1.1510791e-01
   1.6546763e-01   7.2661871e-01   1.0791367e-01
   1.6546763e-01   7.3381295e-01   1.0071942e-01
   1.6546763e-01   7.4100719e-01   9.3525180e-02
   1.6546763e-01   7.4820144e-01   8.6330935e-02
   1.6546763e-01   7.5539568e-01   7.9136691e-02
   1.6546763e-01   7.6258993e-01   7.1942446e-02
   1.6546763e-01   7.6978417e-01   6.4748201e-02
   1.6546763e-01   7.7697842e-01   5.7553957e-02
   1.6546763e-01   7.8417266e-01   5.0359712e-02
   1.6546763e-01   7.9136691e-01   4.3165468e-02
   1.6546763e-01   7.9856115e-01   3.5971223e-02
   1.6546763e-01   8.0575540e-01   2.8776978e-02
   1.6546763e-01   8.1294964e-01   2.1582734e-02
   1.6546763e-01   8.2014388e-01   1.4388489e-02
   1.6546763e-01   8.2733813e-01   7.1942446e-03
   1.6546763e-01   8.3453237e-01   1.0000000e-06
   1.7266187e-01   1.0000000e-06   8.2733813e-01
   1.7266187e-01   7.1942446e-03   8.2014388e-01
   1.7266187e-01   1.4388489e-02   8.1294964e-01
   1.7266187e-01   2.1582734e-02   8.0575540e-01
   1.7266187e-01   2.8776978e-02   7.9856115e-01
   1.7266187e-01   3.5971223e-02   7.9136691e-01
   1.7266187e-01   4.3165468e-02   7.8417266e-01
   1.7266187e-01   5.0359712e-02   7.7697842e-01
   1.7266187e-01   5.7553957e-02   7.6978417e-01
   1.7266187e-01   6.4748201e-02   7.6258993e-01
   1.7266187e-01   7.1942446e-02   7.5539568e-01
   1.7266187e-01   7.9136691e-02   7.4820144e-01
   1.7266187e-01   8.6330935e-02   7.4100719e-01
   1.7266187e-01   9.3525180e-02   7.3381295e-01
   1.7266187e-01   1.0071942e-01   7.2661871e-01
   1.7266187e-01   1.0791367e-01   7.1942446e-01
   1.7266187e-01   1.1510791e-01   7.1223022e-01
   1.7266187e-01   1.2230216e-01   7.0503597e-01
   1.7266187e-01   1.2949640e-01   6.9784173e-01
   1.7266187e-01   1.3669065e-01   6.9064748e-01
   1.7266187e-01   1.4388489e-01   6.8345324e-01
   1.7266187e-01   1.5107914e-01   6.7625899e-01
   1.7266187e-01   1.5827338e-01   6.6906475e-01
   1.7266187e-01   1.6546763e-01   6.6187050e-01
   1.7266187e-01   1.7266187e-01   6.5467626e-01
   1.7266187e-01   1.7985612e-01   6.4748201e-01
   1.7266187e-01   1.8705036e-01   6.4028777e-01
   1.7266187e-01   1.9424460e-01   6.3309353e-01
   1.7266187e-01   2.0143885e-01   6.2589928e-01
   1.7266187e-01   2.0863309e-01   6.1870504e-01
   1.7266187e-01   2.1582734e-01   6.1151079e-01
   1.7266187e-01   2.2302158e-01   6.0431655e-01
   1.7266187e-01   4.3165468e-01   3.9568345e-01
   1.7266187e-01   4.3884892e-01   3.8848921e-01
   1.7266187e-01   4.4604317e-01   3.8129496e-01
   1.7266187e-01   4.5323741e-01   3.7410072e-01
   1.7266187e-01   4.6043165e-01   3.6690647e-01
   1.7266187e-01   4.6762590e-01   3.5971223e-01
   1.7266187e-01   4.7482014e-01   3.5251799e-01
   1.7266187e-01   4.8201439e-01   3.4532374e-01
   1.7266187e-01   4.8920863e-01   3.3812950e-01
   1.7266187e-01   4.9640288e-01   3.3093525e-01
   1.7266187e-01   5.0359712e-01   3.2374101e-01
   1.7266187e-01   5.1079137e-01   3.1654676e-01
   1.7266187e-01   5.1798561e-01   3.0935252e-01
   1.7266187e-01   5.2517986e-01   3.0215827e-01
   1.7266187e-01   5.3237410e-01   2.9496403e-01
   1.7266187e-01   5.3956835e-01   2.8776978e-01
   1.7266187e-01   5.4676259e-01   2.8057554e-01
   1.7266187e-01   5.5395683e-01   2.7338129e-01
   1.7266187e-01   5.6115108e-01   2.6618705e-01
   1.7266187e-01   5.6834532e-01   2.5899281e-01
   1.7266187e-01   5.7553957e-01   2.5179856e-01
   1.7266187e-01   5.8273381e-01   2.4460432e-01
   1.7266187e-01   5.8992806e-01   2.3741007e-01
   1.7266187e-01   5.9712230e-01   2.3021583e-01
   1.7266187e-01   6.0431655e-01   2.2302158e-01
   1.7266187e-01   6.1151079e-01   2.1582734e-01
   1.7266187e-01   6.1870504e-01   2.0863309e-01
   1.7266187e-01   6.2589928e-01   2.0143885e-01
   1.7266187e-01   6.3309353e-01   1.9424460e-01
   1.7266187e-01   6.4028777e-01   1.8705036e-01
   1.7266187e-01   6.4748201e-01   1.7985612e-01
   1.7266187e-01   6.5467626e-01   1.7266187e-01
   1.7266187e-01   6.6187050e-01   1.6546763e-01
   1.7266187e-01   6.6906475e-01   1.5827338e-01
   1.7266187e-01   6.7625899e-01   1.5107914e-01
   1.7266187e-01   6.8345324e-01   1.4388489e-01
   1.7266187e-01   6.9064748e-01   1.3669065e-01
   1.7266187e-01   6.9784173e-01   1.2949640e-01
   1.7266187e-01   7.0503597e-01   1.2230216e-01
   1.7266187e-01   7.1223022e-01   1.1510791e-01
   1.7266187e-01   7.1942446e-01   1.0791367e-01
   1.7266187e-01   7.2661871e-01   1.0071942e-01
   1.7266187e-01   7.3381295e-01   9.3525180e-02
   1.7266187e-01   7.4100719e-01   8.6330935e-02
