   2.1392139e-01   9.7685088e-01
   2.1402140e-01   9.7682897e-01
   2.1412141e-01   9.7680705e-01
   2.1422142e-01   9.7678513e-01
   2.1432143e-01   9.7676319e-01
   2.1442144e-01   9.7674124e-01
   2.1452145e-01   9.7671928e-01
   2.1462146e-01   9.7669731e-01
   2.1472147e-01   9.7667532e-01
   2.1482148e-01   9.7665333e-01
   2.1492149e-01   9.7663133e-01
   2.1502150e-01   9.7660931e-01
   2.1512151e-01   9.7658729e-01
   2.1522152e-01   9.7656525e-01
   2.1532153e-01   9.7654321e-01
   2.1542154e-01   9.7652115e-01
   2.1552155e-01   9.7649908e-01
   2.1562156e-01   9.7647701e-01
   2.1572157e-01   9.7645492e-01
   2.1582158e-01   9.7643282e-01
   2.1592159e-01   9.7641071e-01
   2.1602160e-01   9.7638858e-01
   2.1612161e-01   9.7636645e-01
   2.1622162e-01   9.7634431e-01
   2.1632163e-01   9.7632216e-01
   2.1642164e-01   9.7629999e-01
   2.1652165e-01   9.7627782e-01
   2.1662166e-01   9.7625563e-01
   2.1672167e-01   9.7623343e-01
   2.1682168e-01   9.7621123e-01
   2.1692169e-01   9.7618901e-01
   2.1702170e-01   9.7616678e-01
   2.1712171e-01   9.7614454e-01
   2.1722172e-01   9.7612229e-01
   2.1732173e-01   9.7610003e-01
   2.1742174e-01   9.7607776e-01
   2.1752175e-01   9.7605547e-01
   2.1762176e-01   9.7603318e-01
   2.1772177e-01   9.7601088e-01
   2.1782178e-01   9.7598856e-01
   2.1792179e-01   9.7596624e-01
   2.1802180e-01   9.7594390e-01
   2.1812181e-01   9.7592155e-01
   2.1822182e-01   9.7589919e-01
   2.1832183e-01   9.7587683e-01
   2.1842184e-01   9.7585445e-01
   2.1852185e-01   9.7583206e-01
   2.1862186e-01   9.7580965e-01
   2.1872187e-01   9.7578724e-01
   2.1882188e-01   9.7576482e-01
   2.1892189e-01   9.7574239e-01
   2.1902190e-01   9.7571994e-01
   2.1912191e-01   9.7569749e-01
   2.1922192e-01   9.7567502e-01
   2.1932193e-01   9.7565255e-01
   2.1942194e-01   9.7563006e-01
   2.1952195e-01   9.7560756e-01
   2.1962196e-01   9.7558505e-01
   2.1972197e-01   9.7556253e-01
   2.1982198e-01   9.7554000e-01
   2.1992199e-01   9.7551746e-01
   2.2002200e-01   9.7549491e-01
   2.2012201e-01   9.7547235e-01
   2.2022202e-01   9.7544977e-01
   2.2032203e-01   9.7542719e-01
   2.2042204e-01   9.7540459e-01
   2.2052205e-01   9.7538199e-01
   2.2062206e-01   9.7535937e-01
   2.2072207e-01   9.7533675e-01
   2.2082208e-01   9.7531411e-01
   2.2092209e-01   9.7529146e-01
   2.2102210e-01   9.7526880e-01
   2.2112211e-01   9.7524613e-01
   2.2122212e-01   9.7522345e-01
   2.2132213e-01   9.7520076e-01
   2.2142214e-01   9.7517805e-01
   2.2152215e-01   9.7515534e-01
   2.2162216e-01   9.7513262e-01
   2.2172217e-01   9.7510988e-01
   2.2182218e-01   9.7508713e-01
   2.2192219e-01   9.7506438e-01
   2.2202220e-01   9.7504161e-01
   2.2212221e-01   9.7501883e-01
   2.2222222e-01   9.7499604e-01
   2.2232223e-01   9.7497324e-01
   2.2242224e-01   9.7495043e-01
   2.2252225e-01   9.7492761e-01
   2.2262226e-01   9.7490478e-01
   2.2272227e-01   9.7488194e-01
   2.2282228e-01   9.7485908e-01
   2.2292229e-01   9.7483622e-01
   2.2302230e-01   9.7481334e-01
   2.2312231e-01   9.7479046e-01
   2.2322232e-01   9.7476756e-01
   2.2332233e-01   9.7474465e-01
   2.2342234e-01   9.7472173e-01
   2.2352235e-01   9.7469880e-01
   2.2362236e-01   9.7467586e-01
   2.2372237e-01   9.7465291e-01
   2.2382238e-01   9.7462995e-01
   2.2392239e-01   9.7460698e-01
   2.2402240e-01   9.7458399e-01
   2.2412241e-01   9.7456100e-01
   2.2422242e-01   9.7453800e-01
   2.2432243e-01   9.7451498e-01
   2.2442244e-01   9.7449195e-01
   2.2452245e-01   9.7446892e-01
   2.2462246e-01   9.7444587e-01
   2.2472247e-01   9.7442281e-01
   2.2482248e-01   9.7439974e-01
   2.2492249e-01   9.7437666e-01
   2.2502250e-01   9.7435357e-01
   2.2512251e-01   9.7433046e-01
   2.2522252e-01   9.7430735e-01
   2.2532253e-01   9.7428423e-01
   2.2542254e-01   9.7426109e-01
   2.2552255e-01   9.7423795e-01
   2.2562256e-01   9.7421479e-01
   2.2572257e-01   9.7419162e-01
   2.2582258e-01   9.7416845e-01
   2.2592259e-01   9.7414526e-01
   2.2602260e-01   9.7412206e-01
   2.2612261e-01   9.7409885e-01
   2.2622262e-01   9.7407563e-01
   2.2632263e-01   9.7405239e-01
   2.2642264e-01   9.7402915e-01
   2.2652265e-01   9.7400590e-01
   2.2662266e-01   9.7398263e-01
   2.2672267e-01   9.7395936e-01
   2.2682268e-01   9.7393607e-01
   2.2692269e-01   9.7391277e-01
   2.2702270e-01   9.7388947e-01
   2.2712271e-01   9.7386615e-01
   2.2722272e-01   9.7384282e-01
   2.2732273e-01   9.7381948e-01
   2.2742274e-01   9.7379613e-01
   2.2752275e-01   9.7377276e-01
   2.2762276e-01   9.7374939e-01
   2.2772277e-01   9.7372601e-01
   2.2782278e-01   9.7370261e-01
   2.2792279e-01   9.7367921e-01
   2.2802280e-01   9.7365579e-01
   2.2812281e-01   9.7363237e-01
   2.2822282e-01   9.7360893e-01
   2.2832283e-01   9.7358548e-01
   2.2842284e-01   9.7356202e-01
   2.2852285e-01   9.7353855e-01
   2.2862286e-01   9.7351507e-01
   2.2872287e-01   9.7349158e-01
   2.2882288e-01   9.7346807e-01
   2.2892289e-01   9.7344456e-01
   2.2902290e-01   9.7342103e-01
   2.2912291e-01   9.7339750e-01
   2.2922292e-01   9.7337395e-01
   2.2932293e-01   9.7335040e-01
   2.2942294e-01   9.7332683e-01
   2.2952295e-01   9.7330325e-01
   2.2962296e-01   9.7327966e-01
   2.2972297e-01   9.7325606e-01
   2.2982298e-01   9.7323245e-01
   2.2992299e-01   9.7320883e-01
   2.3002300e-01   9.7318519e-01
   2.3012301e-01   9.7316155e-01
   2.3022302e-01   9.7313789e-01
   2.3032303e-01   9.7311423e-01
   2.3042304e-01   9.7309055e-01
   2.3052305e-01   9.7306686e-01
   2.3062306e-01   9.7304317e-01
   2.3072307e-01   9.7301946e-01
   2.3082308e-01   9.7299574e-01
   2.3092309e-01   9.7297201e-01
   2.3102310e-01   9.7294826e-01
   2.3112311e-01   9.7292451e-01
   2.3122312e-01   9.7290075e-01
   2.3132313e-01   9.7287697e-01
   2.3142314e-01   9.7285319e-01
   2.3152315e-01   9.7282939e-01
   2.3162316e-01   9.7280559e-01
   2.3172317e-01   9.7278177e-01
   2.3182318e-01   9.7275794e-01
   2.3192319e-01   9.7273410e-01
   2.3202320e-01   9.7271025e-01
   2.3212321e-01   9.7268639e-01
   2.3222322e-01   9.7266252e-01
   2.3232323e-01   9.7263864e-01
   2.3242324e-01   9.7261474e-01
   2.3252325e-01   9.7259084e-01
   2.3262326e-01   9.7256692e-01
   2.3272327e-01   9.7254300e-01
   2.3282328e-01   9.7251906e-01
   2.3292329e-01   9.7249511e-01
   2.3302330e-01   9.7247115e-01
   2.3312331e-01   9.7244718e-01
   2.3322332e-01   9.7242320e-01
   2.3332333e-01   9.7239921e-01
   2.3342334e-01   9.7237521e-01
   2.3352335e-01   9.7235119e-01
   2.3362336e-01   9.7232717e-01
   2.3372337e-01   9.7230313e-01
   2.3382338e-01   9.7227909e-01
   2.3392339e-01   9.7225503e-01
   2.3402340e-01   9.7223096e-01
   2.3412341e-01   9.7220689e-01
   2.3422342e-01   9.7218280e-01
   2.3432343e-01   9.7215870e-01
   2.3442344e-01   9.7213458e-01
   2.3452345e-01   9.7211046e-01
   2.3462346e-01   9.7208633e-01
   2.3472347e-01   9.7206219e-01
   2.3482348e-01   9.7203803e-01
   2.3492349e-01   9.7201386e-01
   2.3502350e-01   9.7198969e-01
   2.3512351e-01   9.7196550e-01
   2.3522352e-01   9.7194130e-01
   2.3532353e-01   9.7191709e-01
   2.3542354e-01   9.7189287e-01
   2.3552355e-01   9.7186864e-01
   2.3562356e-01   9.7184440e-01
   2.3572357e-01   9.7182015e-01
   2.3582358e-01   9.7179588e-01
   2.3592359e-01   9.7177161e-01
   2.3602360e-01   9.7174732e-01
   2.3612361e-01   9.7172303e-01
   2.3622362e-01   9.7169872e-01
   2.3632363e-01   9.7167440e-01
   2.3642364e-01   9.7165007e-01
   2.3652365e-01   9.7162573e-01
   2.3662366e-01   9.7160138e-01
   2.3672367e-01   9.7157702e-01
   2.3682368e-01   9.7155265e-01
   2.3692369e-01   9.7152826e-01
   2.3702370e-01   9.7150387e-01
   2.3712371e-01   9.7147946e-01
   2.3722372e-01   9.7145505e-01
   2.3732373e-01   9.7143062e-01
   2.3742374e-01   9.7140618e-01
   2.3752375e-01   9.7138173e-01
   2.3762376e-01   9.7135727e-01
   2.3772377e-01   9.7133280e-01
   2.3782378e-01   9.7130832e-01
   2.3792379e-01   9.7128383e-01
   2.3802380e-01   9.7125932e-01
   2.3812381e-01   9.7123481e-01
   2.3822382e-01   9.7121028e-01
   2.3832383e-01   9.7118574e-01
   2.3842384e-01   9.7116120e-01
   2.3852385e-01   9.7113664e-01
   2.3862386e-01   9.7111207e-01
   2.3872387e-01   9.7108749e-01
   2.3882388e-01   9.7106290e-01
   2.3892389e-01   9.7103830e-01
   2.3902390e-01   9.7101368e-01
   2.3912391e-01   9.7098906e-01
   2.3922392e-01   9.7096443e-01
   2.3932393e-01   9.7093978e-01
   2.3942394e-01   9.7091512e-01
   2.3952395e-01   9.7089046e-01
   2.3962396e-01   9.7086578e-01
   2.3972397e-01   9.7084109e-01
   2.3982398e-01   9.7081639e-01
   2.3992399e-01   9.7079168e-01
   2.4002400e-01   9.7076695e-01
   2.4012401e-01   9.7074222e-01
   2.4022402e-01   9.7071748e-01
   2.4032403e-01   9.7069272e-01
   2.4042404e-01   9.7066796e-01
   2.4052405e-01   9.7064318e-01
   2.4062406e-01   9.7061839e-01
   2.4072407e-01   9.7059359e-01
   2.4082408e-01   9.7056878e-01
   2.4092409e-01   9.7054396e-01
   2.4102410e-01   9.7051913e-01
   2.4112411e-01   9.7049429e-01
   2.4122412e-01   9.7046943e-01
   2.4132413e-01   9.7044457e-01
   2.4142414e-01   9.7041969e-01
   2.4152415e-01   9.7039481e-01
   2.4162416e-01   9.7036991e-01
   2.4172417e-01   9.7034500e-01
   2.4182418e-01   9.7032008e-01
   2.4192419e-01   9.7029515e-01
   2.4202420e-01   9.7027021e-01
   2.4212421e-01   9.7024526e-01
   2.4222422e-01   9.7022030e-01
   2.4232423e-01   9.7019532e-01
   2.4242424e-01   9.7017034e-01
   2.4252425e-01   9.7014534e-01
   2.4262426e-01   9.7012034e-01
   2.4272427e-01   9.7009532e-01
   2.4282428e-01   9.7007029e-01
   2.4292429e-01   9.7004525e-01
   2.4302430e-01   9.7002020e-01
   2.4312431e-01   9.6999514e-01
   2.4322432e-01   9.6997007e-01
   2.4332433e-01   9.6994498e-01
   2.4342434e-01   9.6991989e-01
   2.4352435e-01   9.6989478e-01
   2.4362436e-01   9.6986967e-01
   2.4372437e-01   9.6984454e-01
   2.4382438e-01   9.6981940e-01
   2.4392439e-01   9.6979425e-01
   2.4402440e-01   9.6976909e-01
   2.4412441e-01   9.6974392e-01
   2.4422442e-01   9.6971874e-01
   2.4432443e-01   9.6969355e-01
   2.4442444e-01   9.6966834e-01
   2.4452445e-01   9.6964313e-01
   2.4462446e-01   9.6961790e-01
   2.4472447e-01   9.6959266e-01
   2.4482448e-01   9.6956742e-01
   2.4492449e-01   9.6954216e-01
   2.4502450e-01   9.6951689e-01
   2.4512451e-01   9.6949161e-01
   2.4522452e-01   9.6946631e-01
   2.4532453e-01   9.6944101e-01
   2.4542454e-01   9.6941570e-01
   2.4552455e-01   9.6939037e-01
   2.4562456e-01   9.6936504e-01
   2.4572457e-01   9.6933969e-01
   2.4582458e-01   9.6931433e-01
   2.4592459e-01   9.6928896e-01
   2.4602460e-01   9.6926358e-01
   2.4612461e-01   9.6923819e-01
   2.4622462e-01   9.6921279e-01
   2.4632463e-01   9.6918738e-01
   2.4642464e-01   9.6916196e-01
   2.4652465e-01   9.6913652e-01
   2.4662466e-01   9.6911108e-01
   2.4672467e-01   9.6908562e-01
   2.4682468e-01   9.6906015e-01
   2.4692469e-01   9.6903467e-01
   2.4702470e-01   9.6900918e-01
   2.4712471e-01   9.6898368e-01
   2.4722472e-01   9.6895817e-01
   2.4732473e-01   9.6893265e-01
   2.4742474e-01   9.6890711e-01
   2.4752475e-01   9.6888157e-01
   2.4762476e-01   9.6885601e-01
   2.4772477e-01   9.6883045e-01
   2.4782478e-01   9.6880487e-01
   2.4792479e-01   9.6877928e-01
   2.4802480e-01   9.6875368e-01
   2.4812481e-01   9.6872807e-01
   2.4822482e-01   9.6870245e-01
   2.4832483e-01   9.6867682e-01
   2.4842484e-01   9.6865117e-01
   2.4852485e-01   9.6862552e-01
   2.4862486e-01   9.6859985e-01
   2.4872487e-01   9.6857418e-01
   2.4882488e-01   9.6854849e-01
   2.4892489e-01   9.6852279e-01
   2.4902490e-01   9.6849708e-01
   2.4912491e-01   9.6847136e-01
   2.4922492e-01   9.6844563e-01
   2.4932493e-01   9.6841989e-01
   2.4942494e-01   9.6839413e-01
   2.4952495e-01   9.6836837e-01
   2.4962496e-01   9.6834259e-01
   2.4972497e-01   9.6831681e-01
   2.4982498e-01   9.6829101e-01
   2.4992499e-01   9.6826520e-01
   2.5002500e-01   9.6823938e-01
   2.5012501e-01   9.6821355e-01
   2.5022502e-01   9.6818771e-01
   2.5032503e-01   9.6816186e-01
   2.5042504e-01   9.6813599e-01
   2.5052505e-01   9.6811012e-01
   2.5062506e-01   9.6808423e-01
   2.5072507e-01   9.6805833e-01
   2.5082508e-01   9.6803243e-01
   2.5092509e-01   9.6800651e-01
   2.5102510e-01   9.6798058e-01
   2.5112511e-01   9.6795464e-01
   2.5122512e-01   9.6792868e-01
   2.5132513e-01   9.6790272e-01
   2.5142514e-01   9.6787675e-01
   2.5152515e-01   9.6785076e-01
   2.5162516e-01   9.6782477e-01
   2.5172517e-01   9.6779876e-01
   2.5182518e-01   9.6777274e-01
   2.5192519e-01   9.6774671e-01
   2.5202520e-01   9.6772067e-01
   2.5212521e-01   9.6769462e-01
   2.5222522e-01   9.6766856e-01
   2.5232523e-01   9.6764248e-01
   2.5242524e-01   9.6761640e-01
   2.5252525e-01   9.6759030e-01
   2.5262526e-01   9.6756420e-01
   2.5272527e-01   9.6753808e-01
   2.5282528e-01   9.6751195e-01
   2.5292529e-01   9.6748581e-01
   2.5302530e-01   9.6745966e-01
   2.5312531e-01   9.6743350e-01
   2.5322532e-01   9.6740733e-01
   2.5332533e-01   9.6738114e-01
   2.5342534e-01   9.6735495e-01
   2.5352535e-01   9.6732874e-01
   2.5362536e-01   9.6730253e-01
   2.5372537e-01   9.6727630e-01
   2.5382538e-01   9.6725006e-01
   2.5392539e-01   9.6722381e-01
   2.5402540e-01   9.6719755e-01
   2.5412541e-01   9.6717127e-01
   2.5422542e-01   9.6714499e-01
   2.5432543e-01   9.6711870e-01
   2.5442544e-01   9.6709239e-01
   2.5452545e-01   9.6706608e-01
   2.5462546e-01   9.6703975e-01
   2.5472547e-01   9.6701341e-01
   2.5482548e-01   9.6698706e-01
   2.5492549e-01   9.6696070e-01
   2.5502550e-01   9.6693433e-01
   2.5512551e-01   9.6690794e-01
   2.5522552e-01   9.6688155e-01
   2.5532553e-01   9.6685515e-01
   2.5542554e-01   9.6682873e-01
   2.5552555e-01   9.6680230e-01
   2.5562556e-01   9.6677586e-01
   2.5572557e-01   9.6674942e-01
   2.5582558e-01   9.6672295e-01
   2.5592559e-01   9.6669648e-01
   2.5602560e-01   9.6667000e-01
   2.5612561e-01   9.6664351e-01
   2.5622562e-01   9.6661700e-01
   2.5632563e-01   9.6659049e-01
   2.5642564e-01   9.6656396e-01
   2.5652565e-01   9.6653742e-01
   2.5662566e-01   9.6651087e-01
   2.5672567e-01   9.6648431e-01
   2.5682568e-01   9.6645774e-01
   2.5692569e-01   9.6643116e-01
   2.5702570e-01   9.6640457e-01
   2.5712571e-01   9.6637796e-01
   2.5722572e-01   9.6635135e-01
   2.5732573e-01   9.6632472e-01
   2.5742574e-01   9.6629808e-01
   2.5752575e-01   9.6627144e-01
   2.5762576e-01   9.6624478e-01
   2.5772577e-01   9.6621810e-01
   2.5782578e-01   9.6619142e-01
   2.5792579e-01   9.6616473e-01
   2.5802580e-01   9.6613803e-01
   2.5812581e-01   9.6611131e-01
   2.5822582e-01   9.6608458e-01
   2.5832583e-01   9.6605785e-01
   2.5842584e-01   9.6603110e-01
   2.5852585e-01   9.6600434e-01
   2.5862586e-01   9.6597757e-01
   2.5872587e-01   9.6595079e-01
   2.5882588e-01   9.6592399e-01
   2.5892589e-01   9.6589719e-01
   2.5902590e-01   9.6587038e-01
   2.5912591e-01   9.6584355e-01
   2.5922592e-01   9.6581671e-01
   2.5932593e-01   9.6578986e-01
   2.5942594e-01   9.6576300e-01
   2.5952595e-01   9.6573613e-01
   2.5962596e-01   9.6570925e-01
   2.5972597e-01   9.6568236e-01
   2.5982598e-01   9.6565546e-01
   2.5992599e-01   9.6562854e-01
   2.6002600e-01   9.6560161e-01
   2.6012601e-01   9.6557468e-01
   2.6022602e-01   9.6554773e-01
   2.6032603e-01   9.6552077e-01
   2.6042604e-01   9.6549380e-01
   2.6052605e-01   9.6546682e-01
   2.6062606e-01   9.6543982e-01
   2.6072607e-01   9.6541282e-01
   2.6082608e-01   9.6538581e-01
   2.6092609e-01   9.6535878e-01
   2.6102610e-01   9.6533174e-01
   2.6112611e-01   9.6530469e-01
   2.6122612e-01   9.6527764e-01
   2.6132613e-01   9.6525056e-01
   2.6142614e-01   9.6522348e-01
   2.6152615e-01   9.6519639e-01
   2.6162616e-01   9.6516929e-01
   2.6172617e-01   9.6514217e-01
   2.6182618e-01   9.6511505e-01
   2.6192619e-01   9.6508791e-01
   2.6202620e-01   9.6506076e-01
   2.6212621e-01   9.6503360e-01
   2.6222622e-01   9.6500643e-01
   2.6232623e-01   9.6497925e-01
   2.6242624e-01   9.6495205e-01
   2.6252625e-01   9.6492485e-01
   2.6262626e-01   9.6489764e-01
   2.6272627e-01   9.6487041e-01
   2.6282628e-01   9.6484317e-01
   2.6292629e-01   9.6481592e-01
   2.6302630e-01   9.6478866e-01
   2.6312631e-01   9.6476139e-01
   2.6322632e-01   9.6473411e-01
   2.6332633e-01   9.6470682e-01
   2.6342634e-01   9.6467951e-01
   2.6352635e-01   9.6465220e-01
   2.6362636e-01   9.6462487e-01
   2.6372637e-01   9.6459753e-01
   2.6382638e-01   9.6457018e-01
   2.6392639e-01   9.6454282e-01
   2.6402640e-01   9.6451545e-01
   2.6412641e-01   9.6448807e-01
   2.6422642e-01   9.6446068e-01
   2.6432643e-01   9.6443327e-01
   2.6442644e-01   9.6440586e-01
   2.6452645e-01   9.6437843e-01
   2.6462646e-01   9.6435099e-01
   2.6472647e-01   9.6432354e-01
   2.6482648e-01   9.6429608e-01
   2.6492649e-01   9.6426861e-01
   2.6502650e-01   9.6424113e-01
   2.6512651e-01   9.6421363e-01
   2.6522652e-01   9.6418613e-01
   2.6532653e-01   9.6415861e-01
   2.6542654e-01   9.6413109e-01
   2.6552655e-01   9.6410355e-01
   2.6562656e-01   9.6407600e-01
   2.6572657e-01   9.6404844e-01
   2.6582658e-01   9.6402086e-01
   2.6592659e-01   9.6399328e-01
   2.6602660e-01   9.6396569e-01
   2.6612661e-01   9.6393808e-01
   2.6622662e-01   9.6391047e-01
   2.6632663e-01   9.6388284e-01
   2.6642664e-01   9.6385520e-01
   2.6652665e-01   9.6382755e-01
   2.6662666e-01   9.6379989e-01
   2.6672667e-01   9.6377221e-01
   2.6682668e-01   9.6374453e-01
   2.6692669e-01   9.6371684e-01
   2.6702670e-01   9.6368913e-01
   2.6712671e-01   9.6366141e-01
   2.6722672e-01   9.6363368e-01
   2.6732673e-01   9.6360595e-01
   2.6742674e-01   9.6357819e-01
   2.6752675e-01   9.6355043e-01
   2.6762676e-01   9.6352266e-01
   2.6772677e-01   9.6349488e-01
   2.6782678e-01   9.6346708e-01
   2.6792679e-01   9.6343927e-01
   2.6802680e-01   9.6341146e-01
   2.6812681e-01   9.6338363e-01
   2.6822682e-01   9.6335579e-01
   2.6832683e-01   9.6332794e-01
   2.6842684e-01   9.6330007e-01
   2.6852685e-01   9.6327220e-01
   2.6862686e-01   9.6324431e-01
   2.6872687e-01   9.6321642e-01
   2.6882688e-01   9.6318851e-01
   2.6892689e-01   9.6316059e-01
   2.6902690e-01   9.6313266e-01
   2.6912691e-01   9.6310472e-01
   2.6922692e-01   9.6307677e-01
   2.6932693e-01   9.6304881e-01
   2.6942694e-01   9.6302083e-01
   2.6952695e-01   9.6299285e-01
   2.6962696e-01   9.6296485e-01
   2.6972697e-01   9.6293684e-01
   2.6982698e-01   9.6290882e-01
   2.6992699e-01   9.6288079e-01
   2.7002700e-01   9.6285275e-01
   2.7012701e-01   9.6282470e-01
   2.7022702e-01   9.6279663e-01
   2.7032703e-01   9.6276856e-01
   2.7042704e-01   9.6274047e-01
   2.7052705e-01   9.6271237e-01
   2.7062706e-01   9.6268426e-01
   2.7072707e-01   9.6265614e-01
   2.7082708e-01   9.6262801e-01
   2.7092709e-01   9.6259987e-01
   2.7102710e-01   9.6257172e-01
   2.7112711e-01   9.6254355e-01
   2.7122712e-01   9.6251538e-01
   2.7132713e-01   9.6248719e-01
   2.7142714e-01   9.6245899e-01
   2.7152715e-01   9.6243078e-01
   2.7162716e-01   9.6240256e-01
   2.7172717e-01   9.6237433e-01
   2.7182718e-01   9.6234608e-01
   2.7192719e-01   9.6231783e-01
   2.7202720e-01   9.6228956e-01
   2.7212721e-01   9.6226128e-01
   2.7222722e-01   9.6223300e-01
   2.7232723e-01   9.6220470e-01
   2.7242724e-01   9.6217639e-01
   2.7252725e-01   9.6214806e-01
   2.7262726e-01   9.6211973e-01
   2.7272727e-01   9.6209139e-01
   2.7282728e-01   9.6206303e-01
   2.7292729e-01   9.6203466e-01
   2.7302730e-01   9.6200628e-01
   2.7312731e-01   9.6197790e-01
   2.7322732e-01   9.6194949e-01
   2.7332733e-01   9.6192108e-01
   2.7342734e-01   9.6189266e-01
   2.7352735e-01   9.6186422e-01
   2.7362736e-01   9.6183578e-01
   2.7372737e-01   9.6180732e-01
   2.7382738e-01   9.6177885e-01
   2.7392739e-01   9.6175037e-01
   2.7402740e-01   9.6172188e-01
   2.7412741e-01   9.6169338e-01
   2.7422742e-01   9.6166487e-01
   2.7432743e-01   9.6163634e-01
   2.7442744e-01   9.6160781e-01
   2.7452745e-01   9.6157926e-01
   2.7462746e-01   9.6155070e-01
   2.7472747e-01   9.6152213e-01
   2.7482748e-01   9.6149355e-01
   2.7492749e-01   9.6146496e-01
   2.7502750e-01   9.6143636e-01
   2.7512751e-01   9.6140774e-01
   2.7522752e-01   9.6137912e-01
   2.7532753e-01   9.6135048e-01
   2.7542754e-01   9.6132183e-01
   2.7552755e-01   9.6129317e-01
   2.7562756e-01   9.6126450e-01
   2.7572757e-01   9.6123582e-01
   2.7582758e-01   9.6120713e-01
   2.7592759e-01   9.6117842e-01
   2.7602760e-01   9.6114971e-01
   2.7612761e-01   9.6112098e-01
   2.7622762e-01   9.6109224e-01
   2.7632763e-01   9.6106349e-01
   2.7642764e-01   9.6103473e-01
   2.7652765e-01   9.6100596e-01
   2.7662766e-01   9.6097718e-01
   2.7672767e-01   9.6094838e-01
   2.7682768e-01   9.6091958e-01
   2.7692769e-01   9.6089076e-01
   2.7702770e-01   9.6086193e-01
   2.7712771e-01   9.6083309e-01
   2.7722772e-01   9.6080424e-01
   2.7732773e-01   9.6077538e-01
   2.7742774e-01   9.6074651e-01
   2.7752775e-01   9.6071762e-01
   2.7762776e-01   9.6068872e-01
   2.7772777e-01   9.6065982e-01
   2.7782778e-01   9.6063090e-01
   2.7792779e-01   9.6060197e-01
   2.7802780e-01   9.6057303e-01
   2.7812781e-01   9.6054407e-01
   2.7822782e-01   9.6051511e-01
   2.7832783e-01   9.6048614e-01
   2.7842784e-01   9.6045715e-01
   2.7852785e-01   9.6042815e-01
   2.7862786e-01   9.6039914e-01
   2.7872787e-01   9.6037012e-01
   2.7882788e-01   9.6034109e-01
   2.7892789e-01   9.6031205e-01
   2.7902790e-01   9.6028299e-01
   2.7912791e-01   9.6025393e-01
   2.7922792e-01   9.6022485e-01
   2.7932793e-01   9.6019576e-01
   2.7942794e-01   9.6016667e-01
   2.7952795e-01   9.6013755e-01
   2.7962796e-01   9.6010843e-01
   2.7972797e-01   9.6007930e-01
   2.7982798e-01   9.6005015e-01
   2.7992799e-01   9.6002100e-01
   2.8002800e-01   9.5999183e-01
   2.8012801e-01   9.5996265e-01
   2.8022802e-01   9.5993346e-01
   2.8032803e-01   9.5990426e-01
   2.8042804e-01   9.5987505e-01
   2.8052805e-01   9.5984583e-01
   2.8062806e-01   9.5981659e-01
   2.8072807e-01   9.5978735e-01
   2.8082808e-01   9.5975809e-01
   2.8092809e-01   9.5972882e-01
   2.8102810e-01   9.5969954e-01
   2.8112811e-01   9.5967025e-01
   2.8122812e-01   9.5964094e-01
   2.8132813e-01   9.5961163e-01
   2.8142814e-01   9.5958231e-01
   2.8152815e-01   9.5955297e-01
   2.8162816e-01   9.5952362e-01
   2.8172817e-01   9.5949426e-01
   2.8182818e-01   9.5946489e-01
   2.8192819e-01   9.5943551e-01
   2.8202820e-01   9.5940611e-01
   2.8212821e-01   9.5937671e-01
   2.8222822e-01   9.5934729e-01
   2.8232823e-01   9.5931787e-01
   2.8242824e-01   9.5928843e-01
   2.8252825e-01   9.5925898e-01
   2.8262826e-01   9.5922952e-01
   2.8272827e-01   9.5920004e-01
   2.8282828e-01   9.5917056e-01
   2.8292829e-01   9.5914106e-01
   2.8302830e-01   9.5911156e-01
   2.8312831e-01   9.5908204e-01
   2.8322832e-01   9.5905251e-01
   2.8332833e-01   9.5902297e-01
   2.8342834e-01   9.5899342e-01
   2.8352835e-01   9.5896385e-01
   2.8362836e-01   9.5893428e-01
   2.8372837e-01   9.5890469e-01
   2.8382838e-01   9.5887510e-01
   2.8392839e-01   9.5884549e-01
   2.8402840e-01   9.5881587e-01
   2.8412841e-01   9.5878624e-01
   2.8422842e-01   9.5875659e-01
   2.8432843e-01   9.5872694e-01
   2.8442844e-01   9.5869727e-01
   2.8452845e-01   9.5866760e-01
   2.8462846e-01   9.5863791e-01
   2.8472847e-01   9.5860821e-01
   2.8482848e-01   9.5857850e-01
   2.8492849e-01   9.5854877e-01
   2.8502850e-01   9.5851904e-01
   2.8512851e-01   9.5848930e-01
   2.8522852e-01   9.5845954e-01
   2.8532853e-01   9.5842977e-01
   2.8542854e-01   9.5839999e-01
   2.8552855e-01   9.5837020e-01
   2.8562856e-01   9.5834040e-01
   2.8572857e-01   9.5831059e-01
   2.8582858e-01   9.5828076e-01
   2.8592859e-01   9.5825093e-01
   2.8602860e-01   9.5822108e-01
   2.8612861e-01   9.5819122e-01
   2.8622862e-01   9.5816135e-01
   2.8632863e-01   9.5813147e-01
   2.8642864e-01   9.5810158e-01
   2.8652865e-01   9.5807167e-01
   2.8662866e-01   9.5804176e-01
   2.8672867e-01   9.5801183e-01
   2.8682868e-01   9.5798189e-01
   2.8692869e-01   9.5795194e-01
   2.8702870e-01   9.5792198e-01
   2.8712871e-01   9.5789201e-01
   2.8722872e-01   9.5786203e-01
   2.8732873e-01   9.5783203e-01
   2.8742874e-01   9.5780202e-01
